Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
10.342706840399513,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.95' checking availability to seize '1' capacity unit(s) of resource 'Worker1[1]’.
10.342706840399513,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.95' unable to seize '1' capacity unit(s) of resource 'Worker1[1]'. Insufficient capacity available.
10.342706840399513,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.95' checking availability to seize '1' capacity unit(s) of resource 'Worker1[2]’.
10.342706840399513,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.95' found ‘1’ currently available capacity unit(s) of resource 'Worker1[2]’.
10.342706840399513,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.95' found '1' currently available resource(s) of resource type '[Specific] Worker1'.
10.342706840399513,--,--,--,--,Resource 'Worker1[2]' selecting object 'Bestellung.95' waiting at rank position '1' in allocation queue which contains '1' item(s).
10.342706840399513,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.95' seized '1' capacity unit(s) of resource 'Worker1[2]'.
10.342706840399513,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Worker1[2]'.
10.342706840399513,--,--,--,--,Assigning state variable 'Worker1[2].ResourceState' the value '1'. Previous value was '0'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Begin],Process 'Worker1[2].OnCapacityAllocated' execution started.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Assign] ResourceState,Assigning state variable 'Worker1[2].ResourceState' the value '1'. Previous value was '1'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderReservation.Enabled' the value '0'. Previous value was '1'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderReservation.ReturnValue' the value '0'. Previous value was '1'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingSeizeRequest.Enabled' the value '0'. Previous value was '1'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingSeizeRequest.ReturnValue' the value '0'. Previous value was '1'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderAtPickup.Enabled' the value '0'. Previous value was '1'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Worker1[2].OnEvaluatingRiderAtPickup.ReturnValue' the value '0'. Previous value was '1'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[Fire] AllocatedEvent,Firing event 'Worker1[2].Allocated'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnCapacityAllocated,[End],Process 'Worker1[2].OnCapacityAllocated' execution ended.
10.342706840399513,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Resource 'Worker1[2]' accepting request from object 'Bestellung.95' to move to destination node 'Input@Magherita'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[Begin],Process 'Worker1[2].OnMoveRequestAccepted' execution started.
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[SelectVisit] ToAcceptedDestination,Entity 'Worker1[2]' searching its visit request queue containing '1' item(s).
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[SelectVisit] ToAcceptedDestination,Assigning entity 'Worker1[2]' destination node the value 'Input@Magherita'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[Decide] IfInFreeSpace,Token branching on condition '(CurrentNode==Nothing)&&(CurrentLink==Nothing)&&(CurrentStation==Nothing)'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[Decide] IfInFreeSpace,Token sent to 'False' exit.
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[Decide] IfUnpark,Token branching on condition 'IsParked && (OnVisitingNode.TokensInProcess==0)'.
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[Decide] IfUnpark,Token sent to 'False' exit.
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[Fire] RemainInPlaceEndedEvent,Firing event 'Worker1[2].RemainInPlaceEnded'.
10.342706840399513,Worker1[2],Worker1[2],19.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Wait for event(s) ended. Releasing token from Wait step.
10.342706840399513,Bestellung.95,Worker1[2],1.OnMoveRequestAccepted,[End],Process 'Worker1[2].OnMoveRequestAccepted' execution ended.
10.342706840399513,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.95' completed seize of '1' resource(s) of resource type '[Specific] Worker1'.
10.342706840399513,Worker1[2],Worker1[2],19.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
10.342706840399513,Worker1[2],Worker1[2],19.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
10.342706840399513,Worker1[2],Worker1[2],19.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
10.342706840399513,Worker1[2],Worker1[2],19.OnVisitingNode,[Decide] IfParked,Token sent to 'True' exit.
10.342706840399513,Worker1[2],Worker1[2],19.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Worker1[2].IgnoreVisitingCurrentNode' the value '1'. Previous value was '0'.
10.342706840399513,Worker1[2],Worker1[2],19.OnVisitingNode,[UnPark] Worker,Entity 'Worker1[2]' transferring from '[Station] WorkerHome.ParkingStation' into node 'WorkerHome'.
10.342706840399513,Worker1[2],WorkerHome,1.OnEntered,[Begin],Process 'WorkerHome.OnEntered' execution started.
10.342706840399513,Worker1[2],WorkerHome,1.OnEntered,[Fire] EnteredEvent,Firing event 'WorkerHome.Entered'.
10.342706840399513,Worker1[2],WorkerHome,1.OnEntered,[VisitNode] Entity,Executing process 'Worker1[2].OnVisitingNode'.
10.342706840399513,Worker1[2],Worker1[2],11.OnVisitingNode,[Begin],Process 'Worker1[2].OnVisitingNode' execution started.
10.342706840399513,Worker1[2],Worker1[2],11.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
10.342706840399513,Worker1[2],Worker1[2],11.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
10.342706840399513,Worker1[2],Worker1[2],11.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
10.342706840399513,Worker1[2],Worker1[2],11.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
10.342706840399513,Worker1[2],Worker1[2],11.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Worker1[2].IgnoreVisitingCurrentNode' the value '0'. Previous value was '1'.
10.342706840399513,Worker1[2],Worker1[2],11.OnVisitingNode,[End],Process 'Worker1[2].OnVisitingNode' execution ended.
10.342706840399513,Worker1[2],WorkerHome,1.OnEntered,[Transfer] ToOutboundLink,Entity 'Worker1[2]' could not find a followable travel path from starting location '[Node] WorkerHome' to destination location 'Input@Magherita' using assigned network 'Global'.
10.342706840399513,Worker1[2],WorkerHome,1.OnEntered,[Transfer] ToOutboundLink,Entity 'Worker1[2]' failed to initiate transfer from '[Node] WorkerHome' to an outbound link.
10.342706840399513,Worker1[2],WorkerHome,1.OnEntered,[Transfer] ToFreeSpace,Entity 'Worker1[2]' initiating transfer from '[Node] WorkerHome' into free space of facility 'Model'.
10.342706840399513,Worker1[2],WorkerHome,11.OnExited,[Begin],Process 'WorkerHome.OnExited' execution started.
10.342706840399513,Worker1[2],WorkerHome,11.OnExited,[Fire] ExitedEvent,Firing event 'WorkerHome.Exited'.
10.342706840399513,Worker1[2],WorkerHome,11.OnExited,[End],Process 'WorkerHome.OnExited' execution ended.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Begin],Process 'Worker1[2].OnEnteredFreeSpace' execution started.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'Worker1[2].FreeSpaceSteeringToken.14.EnteredFreeSpaceFromNode' the value '1'. Previous value was '0'.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'Worker1[2].FreeSpaceSteeringToken.14.DestinationNode' the value 'Input@Magherita'. Previous value was 'Nothing'.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token branching on condition 'FreeSpaceSteeringToken.DestinationNode != Nothing'.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token sent to 'True' exit.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[SetNode] NextDestination,Assigning entity ‘Worker1[2]’ destination node the value ‘Input@Magherita’.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Decide] IfDirectToDestination,"Token branching on condition 'Math.If(FreeSpaceSteeringBehavior == List.FreeSpaceSteeringBehaviorType.DirectToDestination || CurrentNetwork == Nothing || !FreeSpaceSteeringToken.EnteredFreeSpaceFromNode, True, !CurrentNetwork.PathExists(PreviousNode, DestinationNode))'."
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Decide] IfDirectToDestination,Token sent to 'True' exit.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Worker1[2]' starting free space travel movement to coordinates 'X=5.5 Y=0 Z=-4' Meters.
10.342706840399513,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Worker1[2]' to desired maximum value '3600' Meters per Hour.
10.342706840399513,Worker1[2],Worker1[2],19.OnVisitingNode,[End],Process 'Worker1[2].OnVisitingNode' execution ended.
10.342706840399513,Worker1[2],WorkerHome,1.OnEntered,[End],Process 'WorkerHome.OnEntered' execution ended.
10.342706840399513,Worker1[2],WorkerHome,0.OnEntered,[End],Process 'WorkerHome.OnEntered' execution ended.
10.345488088232083,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Worker1[2]' finished free space travel movement to coordinates 'X=5.5 Y=0 Z=-4' Meters.
10.345488088232083,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Worker1[2]' to desired ending value '0' Meters per Hour.
10.345488088232083,Worker1[2],Worker1[2],14.OnEnteredFreeSpace,[Transfer] ToDestinationNode,Entity 'Worker1[2]' transferring from '[FreeSpace] Model' into node 'Input@Magherita'.
10.345488088232083,Worker1[2],Input@Magherita,0.OnEntered,[Begin],Process 'Input@Magherita.OnEntered' execution started.
10.345488088232083,Worker1[2],Input@Magherita,0.OnEntered,[Fire] EnteredEvent,Firing event 'Input@Magherita.Entered'.
10.345488088232083,Worker1[2],Input@Magherita,0.OnEntered,[VisitNode] Entity,Executing process 'Worker1[2].OnVisitingNode'.
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[Begin],Process 'Worker1[2].OnVisitingNode' execution started.
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfBusy,Token sent to 'True' exit.
10.345488088232083,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Seize] SecondaryResources,Resource 'Worker1[2]' completed request from object 'Bestellung.95' to move to destination node 'Input@Magherita'.
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[SelectVisit] ToAcceptedDestination,Entity 'Worker1[2]' searching its visit request queue containing '0' item(s).
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[SelectVisit] ToAcceptedDestination,Entity 'Worker1[2]' failed to select an eligible visit destination. 
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Token waiting at Wait step for event 'Worker1[2].RemainInPlaceEnded'.
10.345488088232083,Worker1[2],Worker1[2],1.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Token waiting at Wait step for any one of '1' specified event(s) to occur.
10.345488088232083,Worker1[2],Input@Magherita,0.OnEntered,[VisitNode] Entity,Token waiting at VisitNode step for '1' other processes to complete.
10.345488088232083,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Bestellung.95' transferring from '[Station] Magherita.InputBuffer' into station 'Magherita.Processing'.
10.345488088232083,Bestellung.95,Magherita,19.OnEnteredProcessing,[Begin],Process 'Magherita.OnEnteredProcessing' execution started.
10.345488088232083,Bestellung.95,Magherita,19.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Bestellung.95' ending transfer into station 'Magherita.Processing'.
10.345488088232083,Bestellung.95,Magherita,19.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
10.345488088232083,Bestellung.95,Magherita,19.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
10.345488088232083,Bestellung.95,Magherita,19.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.012237782536150002' Hours until time '10.357725870768233' Hours. Delay multiplier was '1'.
10.345488088232083,Bestellung.95,Magherita,7.OnEnteredInputBuffer,[End],Process 'Magherita.OnEnteredInputBuffer' execution ended.
10.357553477412306,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Apply_Basics'.
10.357553477412306,--,--,--,--,Assigning state variable 'Apply_Basics.ResourceState' the value '2'. Previous value was '1'.
10.357553477412306,Bestellung.96,Apply_Basics,12.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Bestellung.96' transferring from '[Station] Apply_Basics.Processing' into station 'Apply_Basics.OutputBuffer'.
10.357553477412306,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Apply_Basics'.
10.357553477412306,--,--,--,--,Assigning state variable 'Apply_Basics.ResourceState' the value '1'. Previous value was '2'.
10.357553477412306,Bestellung.96,Apply_Basics,7.OnEnteredOutputBuffer,[Begin],Process 'Apply_Basics.OnEnteredOutputBuffer' execution started.
10.357553477412306,Bestellung.96,Apply_Basics,7.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Bestellung.96' ending transfer into station 'Apply_Basics.OutputBuffer'.
10.357553477412306,Bestellung.96,Apply_Basics,7.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.96' attempting to release '1' resource(s) of resource type '[ParentObject] Apply_Basics'.
10.357553477412306,Bestellung.96,Apply_Basics,7.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.96' released '1' capacity unit(s) of resource 'Apply_Basics'.
10.357553477412306,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Apply_Basics'.
10.357553477412306,--,--,--,--,Assigning state variable 'Apply_Basics.ResourceState' the value '0'. Previous value was '1'.
10.357553477412306,Bestellung.96,Apply_Basics,7.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Bestellung.96' transferring from '[Station] Apply_Basics.OutputBuffer' into node 'Output@Apply_Basics'.
10.357553477412306,Bestellung.96,Output@Apply_Basics,11.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Apply_Basics.OnEnteredFromAssociatedObject' execution started.
10.357553477412306,Bestellung.96,Output@Apply_Basics,11.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Apply_Basics.Entered'.
10.357553477412306,Bestellung.96,Output@Apply_Basics,11.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Bestellung.96' transferring from '[Node] Output@Apply_Basics' into node 'Input@Magherita'.
10.357553477412306,Bestellung.96,Input@Magherita,2.OnEnteredToAssociatedObject,[Begin],Process 'Input@Magherita.OnEnteredToAssociatedObject' execution started.
10.357553477412306,Bestellung.96,Input@Magherita,2.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Magherita.Entered'.
10.357553477412306,Bestellung.96,Input@Magherita,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.96' transferring from '[Node] Input@Magherita' into object 'Magherita'.
10.357553477412306,Bestellung.96,Input@Magherita,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.96' transferring from '[Node] Input@Magherita' into station 'Magherita.InputBuffer'.
10.357553477412306,Bestellung.96,Apply_Basics,12.OnEnteredProcessing,[End],Process 'Apply_Basics.OnEnteredProcessing' execution ended.
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Begin],Process 'Magherita.OnEnteredInputBuffer' execution started.
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Bestellung.96' ending transfer into station 'Magherita.InputBuffer'.
10.357553477412306,Bestellung.96,Output@Apply_Basics,12.OnExited,[Begin],Process 'Output@Apply_Basics.OnExited' execution started.
10.357553477412306,Bestellung.96,Output@Apply_Basics,12.OnExited,[Fire] ExitedEvent,Firing event 'Output@Apply_Basics.Exited'.
10.357553477412306,Bestellung.96,Output@Apply_Basics,12.OnExited,[End],Process 'Output@Apply_Basics.OnExited' execution ended.
10.357553477412306,Bestellung.96,Input@Magherita,12.OnExited,[Begin],Process 'Input@Magherita.OnExited' execution started.
10.357553477412306,Bestellung.96,Input@Magherita,12.OnExited,[Fire] ExitedEvent,Firing event 'Input@Magherita.Exited'.
10.357553477412306,Bestellung.96,Input@Magherita,12.OnExited,[End],Process 'Input@Magherita.OnExited' execution ended.
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.96' waiting to seize '1' resource(s) of resource type '[ParentObject] Magherita'.
10.357553477412306,Bestellung.96,Apply_Basics,7.OnEnteredOutputBuffer,[End],Process 'Apply_Basics.OnEnteredOutputBuffer' execution ended.
10.357553477412306,Bestellung.96,Output@Apply_Basics,11.OnEnteredFromAssociatedObject,[End],Process 'Output@Apply_Basics.OnEnteredFromAssociatedObject' execution ended.
10.357553477412306,Bestellung.96,Input@Magherita,2.OnEnteredToAssociatedObject,[End],Process 'Input@Magherita.OnEnteredToAssociatedObject' execution ended.
10.357553477412306,--,--,--,--,Resource 'Magherita' checking allocation queue which contains '1' item(s).
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.96' checking availability to seize '1' resource(s) of resource type '[ParentObject] Magherita'.
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.96' checking availability to seize '1' capacity unit(s) of resource 'Magherita’.
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.96' found ‘∞’ currently available capacity unit(s) of resource 'Magherita’.
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.96' found '1' currently available resource(s) of resource type '[ParentObject] Magherita'.
10.357553477412306,--,--,--,--,Resource 'Magherita' selecting object 'Bestellung.96' waiting at rank position '1' in allocation queue which contains '1' item(s).
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.96' seized '1' capacity unit(s) of resource 'Magherita'.
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.96' completed seize of '1' resource(s) of resource type '[ParentObject] Magherita'.
10.357553477412306,--,--,--,--,Ignoring attempt to execute disabled process 'Worker1[1].OnNewSeizeRequest'.
10.357553477412306,--,--,--,--,Ignoring attempt to execute disabled process 'Worker1[2].OnNewSeizeRequest'.
10.357553477412306,Bestellung.96,Magherita,8.OnEnteredInputBuffer,[Seize] SecondaryResources,Object 'Bestellung.96' waiting to seize '1' resource(s) of resource type '[Specific] Worker1'.
10.357553477412306,--,--,--,--,Resource 'Worker1[1]' checking allocation queue which contains '1' item(s).
10.357553477412306,--,--,--,--,Resource 'Worker1[1]' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
10.357553477412306,--,--,--,--,Resource 'Worker1[2]' checking allocation queue which contains '1' item(s).
10.357553477412306,--,--,--,--,Resource 'Worker1[2]' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
10.357652822397412,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Packaging'.
10.357652822397412,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '2'. Previous value was '1'.
10.357652822397412,Bestellung.91,Packaging,9.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Bestellung.91' transferring from '[Station] Packaging.Processing' into station 'Packaging.OutputBuffer'.
10.357652822397412,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Packaging'.
10.357652822397412,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '1'. Previous value was '2'.
10.357652822397412,Bestellung.91,Packaging,2.OnEnteredOutputBuffer,[Begin],Process 'Packaging.OnEnteredOutputBuffer' execution started.
10.357652822397412,Bestellung.91,Packaging,2.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Bestellung.91' ending transfer into station 'Packaging.OutputBuffer'.
10.357652822397412,Bestellung.91,Packaging,2.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.91' attempting to release '1' resource(s) of resource type '[ParentObject] Packaging'.
10.357652822397412,Bestellung.91,Packaging,2.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.91' released '1' capacity unit(s) of resource 'Packaging'.
10.357652822397412,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Packaging'.
10.357652822397412,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '0'. Previous value was '1'.
10.357652822397412,--,--,--,--,Resource 'Packaging' checking allocation queue which contains '1' item(s).
10.357652822397412,Bestellung.89,Packaging,3.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.89' checking availability to seize '1' resource(s) of resource type '[ParentObject] Packaging'.
10.357652822397412,Bestellung.89,Packaging,3.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.89' checking availability to seize '1' capacity unit(s) of resource 'Packaging’.
10.357652822397412,Bestellung.89,Packaging,3.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.89' found ‘1’ currently available capacity unit(s) of resource 'Packaging’.
10.357652822397412,Bestellung.89,Packaging,3.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.89' found '1' currently available resource(s) of resource type '[ParentObject] Packaging'.
10.357652822397412,--,--,--,--,Resource 'Packaging' selecting object 'Bestellung.89' waiting at rank position '1' in allocation queue which contains '1' item(s).
10.357652822397412,Bestellung.89,Packaging,3.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.89' seized '1' capacity unit(s) of resource 'Packaging'.
10.357652822397412,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Packaging'.
10.357652822397412,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '1'. Previous value was '0'.
10.357652822397412,Bestellung.89,Packaging,3.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.89' completed seize of '1' resource(s) of resource type '[ParentObject] Packaging'.
10.357652822397412,Bestellung.91,Packaging,2.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Bestellung.91' transferring from '[Station] Packaging.OutputBuffer' into node 'Output@Packaging'.
10.357652822397412,Bestellung.91,Output@Packaging,11.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Packaging.OnEnteredFromAssociatedObject' execution started.
10.357652822397412,Bestellung.91,Output@Packaging,11.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Packaging.Entered'.
10.357652822397412,Bestellung.91,Output@Packaging,11.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Bestellung.91' transferring from '[Node] Output@Packaging' into node 'Input@Sink_Orders'.
10.357652822397412,Bestellung.91,Input@Sink_Orders,7.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink_Orders.OnEnteredToAssociatedObject' execution started.
10.357652822397412,Bestellung.91,Input@Sink_Orders,7.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink_Orders.Entered'.
10.357652822397412,Bestellung.91,Input@Sink_Orders,7.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.91' transferring from '[Node] Input@Sink_Orders' into object 'Sink_Orders'.
10.357652822397412,Bestellung.91,Input@Sink_Orders,7.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.91' transferring from '[Node] Input@Sink_Orders' into station 'Sink_Orders.InputBuffer'.
10.357652822397412,Bestellung.91,Packaging,9.OnEnteredProcessing,[End],Process 'Packaging.OnEnteredProcessing' execution ended.
10.357652822397412,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Packaging'.
10.357652822397412,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '2'. Previous value was '1'.
10.357652822397412,Bestellung.89,Packaging,3.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Bestellung.89' transferring from '[Station] Packaging.InputBuffer' into station 'Packaging.Processing'.
10.357652822397412,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Packaging'.
